stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41
1140,Но,футбол,уже,владел,"мне,",захватил,–,и,очная,с,ним,ставка,только,подтвердила,ранее,подозреваемое.,-
1141,Барга,нервно,разорался,на,ошалевшего,от,такого,приема,"Лендина,","и,",махнув,"рукой,",решительно,зашагал,вслед,за,Ларинтеном.,+
1142,Барга,нервно,разорался,на,ошалевшего,от,такого,приема,"Лендина,","и,",махнув,"руке,",решительно,зашагал,вслед,за,Ларинтеном.,-
1143,Почему,"он,",Иван,"Крестинин,",головой,отвечает,за,все,перед,"Усатым,",а,командует,отрядом,господин,Чепесюк?,+
1144,Почему,"он,",Иван,"Крестинин,",головой,отвечает,за,все,перед,"Усатым,",а,командует,отряду,господин,Чепесюк?,-
1145,Джей,махал,нам,"рукой,",пока,мы,не,"повернули,",–,печальный,силуэт,на,фоне,Западных,Пеннинских,гор.,+
1146,Джей,махал,нам,"руке,",пока,мы,не,"повернули,",–,печальный,силуэт,на,фоне,Западных,Пеннинских,гор.,-
1147,Его,цепкий,взгляд,бывалого,"воина,",обо-ропявшего,и,бравшего,приступом,но,одну,"крепость,",отмечал,все,те,"хитрости,",которые,были,придуманы,здесь,для,долгой,и,упорной,обороны.,+
1148,Его,цепкий,взгляд,бывалого,"воина,",обо-ропявшего,и,бравшего,приступу,но,одну,"крепость,",отмечал,все,те,"хитрости,",которые,были,придуманы,здесь,для,долгой,и,упорной,обороны.,-
1149,Они,основали,это,"королевство,",и,правила,ими,королева,Ациела,самый,старший,и,самый,сильный,вампир.,+
1150,Они,основали,это,"королевство,",и,правила,них,королева,Ациела,самый,старший,и,самый,сильный,вампир.,-
1151,На,каравелле,не,подавали,"сигналов,",но,Нтикима,увидел,"женщину,",любившую,Ноэла,"Кордери,",она,стояла,на,мостике,и,махала,рукой.,+
1152,На,каравелле,не,подавали,"сигналов,",но,Нтикима,увидел,"женщину,",любившую,Ноэла,"Кордери,",она,стояла,на,мостике,и,махала,руке.,-
1153,Теперь-то,Локси,прекрасно,"понимал,",что,отец,попросту,немного,хитрил,"тогда,",и,на,самом,деле,управлял,конем,сам,-,ногами.,+
1154,Теперь-то,Локси,прекрасно,"понимал,",что,отец,попросту,немного,хитрил,"тогда,",и,на,самом,деле,управлял,коню,сам,-,ногами.,-
1155,Главные,монахи,неистово,замахали,руками,и,весь,служебный,состав,Ой,Донга,постепенно,и,с,большой,неохотой,потянулся,прочь.,+
1156,Главные,монахи,неистово,замахали,рукам,и,весь,служебный,состав,Ой,Донга,постепенно,и,с,большой,неохотой,потянулся,прочь.,-
1157,Раз,Лю,просыпается,ночью,–,а,крысы,собрались,у,него,в,"комнате,",глазами,красными,"сверкают,",зубами,пол,грызут.,+
1158,Раз,Лю,просыпается,ночью,–,а,крысы,собрались,у,него,в,"комнате,",глазами,красными,"сверкают,",зубам,пол,грызут.,-
1159,Потом,счел,долгом,предупредить,"Матифу,",что,его,друг,пустился,ради,общего,блага,в,довольно,опасное,предприятие.,+
1160,Потом,счел,долге,предупредить,"Матифу,",что,его,друг,пустился,ради,общего,блага,в,довольно,опасное,предприятие.,-
1161,Выступив,из,"темноты,",пожал,руку,"Бобе,",чинно,поблагодарил,"Любинских,",махнул,рукой,девочкам,–,пока!,+
1162,Выступив,из,"темноты,",пожал,руку,"Бобе,",чинно,поблагодарил,"Любинских,",махнул,руке,девочкам,–,пока!,-
1163,Мы,рази,ж,не,имеем,понятия!,—,весь,так,и,сморщился,от,веселья,и,руками,замахал,Хлопотин.,+
1164,Мы,рази,ж,не,имеем,понятия!,—,весь,так,и,сморщился,от,веселья,и,рукам,замахал,Хлопотин.,-
1165,Сирил,Греннисон,медленно,вытащил,пропуск,из,кармана,модной,в,полоску,жилетки,и,торжественно,помахал,им,перед,глазами,Бетси.,+
1166,Сирил,Греннисон,медленно,вытащил,пропуск,из,кармана,модной,в,полоску,жилетки,и,торжественно,помахал,ему,перед,глазами,Бетси.,-
1167,Шлитте,долго,перебирал,"драгоценности,",откладывая,их,по,одной,"направо,",шевелил,"губами,",что-то,прикидывал,про,себя.,+
1168,Шлитте,долго,перебирал,"драгоценности,",откладывая,их,по,одной,"направо,",шевелил,"губам,",что-то,прикидывал,про,себя.,-
1169,"Подозреваю,",вам,известно,про,наши,земли,лишь,одно:,на,них,претендуют,Тор,Милист,и,"Хелрект,",но,никто,пока,ими,не,завладел.,+
1170,"Подозреваю,",вам,известно,про,наши,земли,лишь,одно:,на,них,претендуют,Тор,Милист,и,"Хелрект,",но,никто,пока,них,не,завладел.,-
1171,Дейк,откинул,волосы,с,ее,"лица,",взял,пальцами,за,подбородок,и,заставил,посмотреть,па,себя.,+
1172,Дейк,откинул,волосы,с,ее,"лица,",взял,пальцам,за,подбородок,и,заставил,посмотреть,па,себя.,-
1173,Что,кто-то,должен,был,"рискнуть,",что,Ангало,сам,умолял,об,"этом,",что,"узнать,",как,управляют,"грузовиком,","необходимо,",что,это,единственная,надежда,номов?,+
1174,Что,кто-то,должен,был,"рискнуть,",что,Ангало,сам,умолял,об,"этом,",что,"узнать,",как,управляют,"грузовику,","необходимо,",что,это,единственная,надежда,номов?,-
1175,Поскольку,он,обладал,"рефлексами,",то,и,привел,их,в,"действие,",прыгнув,за,"автомобиль,",щедро,кормивший,бедного,Рожкирпро,газом,пополам,с,"окалиной,",и,тоже,выхватил,пушку.,+
1176,Поскольку,он,обладал,"рефлексам,",то,и,привел,их,в,"действие,",прыгнув,за,"автомобиль,",щедро,кормивший,бедного,Рожкирпро,газом,пополам,с,"окалиной,",и,тоже,выхватил,пушку.,-
1177,А,"это,",—,она,помахала,рукой,на,"сов,",толкавшихся,перед,"Гарри,",—,"видимо,",письма,от,читателей?,+
1178,А,"это,",—,она,помахала,руке,на,"сов,",толкавшихся,перед,"Гарри,",—,"видимо,",письма,от,читателей?,-
1179,Объясни,"так,",замахал,"руками,",что,долгое,время,жил,маиор,Саплин,один,среди,"дикующих,",духом,оставался,"тверд,",только,понемножку,от,одиночества,впал,в,некоторую,"усталость,",отсюда,и,ошибки.,+
1180,Объясни,"так,",замахал,"рукам,",что,долгое,время,жил,маиор,Саплин,один,среди,"дикующих,",духом,оставался,"тверд,",только,понемножку,от,одиночества,впал,в,некоторую,"усталость,",отсюда,и,ошибки.,-
1181,"Простаков,",Резинкин,и,Петрусь,машут,в,воздухе,"руками,",бросая,карты,-,бьются,парни,в,"""дурака"".",+
1182,"Простаков,",Резинкин,и,Петрусь,машут,в,воздухе,"рукам,",бросая,карты,-,бьются,парни,в,"""дурака"".",-
1183,Хаману,Выживший,—,он,стал,"солдатом,",превратив,себя,в,такого,же,лишенного,сердца,"наемника,",которые,убили,его,родителей.,+
1184,Хаману,Выживший,—,он,стал,"солдату,",превратив,себя,в,такого,же,лишенного,сердца,"наемника,",которые,убили,его,родителей.,-
1185,Арик,"видел,",что,вихрями,управляют,всего,несколько,"Иных,",среди,которых,были,Завулон,и,Лайк.,+
1186,Арик,"видел,",что,вихрям,управляют,всего,несколько,"Иных,",среди,которых,были,Завулон,и,Лайк.,-
1187,Латаны,по,натуре,хорошие,"воины,",а,когда,ими,командуют,прирожденные,солдаты,—,"Гамов,","Семипалов,","Пеано,",—,то,это,такая,сила!,+
1188,Латаны,по,натуре,хорошие,"воины,",а,когда,них,командуют,прирожденные,солдаты,—,"Гамов,","Семипалов,","Пеано,",—,то,это,такая,сила!,-
1189,"Всюду,",на,протяжении,"линий,",служивших,защитой,позициям,Клана,"Ксорнбэйн,",распространялось,"известие,",достигшее,и,ушей,Кхоррла,Дом,Меларн,загорелся,и,готов,был,вот-вот,рухнуть.,+
1190,"Всюду,",на,протяжении,"линий,",служивших,защите,позициям,Клана,"Ксорнбэйн,",распространялось,"известие,",достигшее,и,ушей,Кхоррла,Дом,Меларн,загорелся,и,готов,был,вот-вот,рухнуть.,-
1191,И,маркиз,"подозревал,",что,Роз,сознательно,ловила,этот,"миг,",когда,разум,"молчит,",а,человеком,управляет,его,тело.,+
1192,И,маркиз,"подозревал,",что,Роз,сознательно,ловила,этот,"миг,",когда,разум,"молчит,",а,человеку,управляет,его,тело.,-
1193,К,этому,"принципу,",овладевшим,им,"полностью,",он,—,добавил,другой,—,о,предназначении,короля,Франции,к,универсальной,монархии.,+
1194,К,этому,"принципу,",овладевшим,ему,"полностью,",он,—,добавил,другой,—,о,предназначении,короля,Франции,к,универсальной,монархии.,-
1195,Разговор,действительно,приходилось,отложить,—,потому,что,в,караулку,влетел,господин,Мияги,—,и,тут,же,возмущенно,замахал,руками.,+
1196,Разговор,действительно,приходилось,отложить,—,потому,что,в,караулку,влетел,господин,Мияги,—,и,тут,же,возмущенно,замахал,рукам.,-
1197,Стража,заступила,"путь,",но,"Велегост,",узнав,"Чемера,",махнул,"рукой,",веля,пропустить,улеба.,+
1198,Стража,заступила,"путь,",но,"Велегост,",узнав,"Чемера,",махнул,"руке,",веля,пропустить,улеба.,-
1199,Если,бы,не,это,непредвиденное,"обстоятельство,",Кхоррл,Ксорнбэйн,овладел,бы,городом,вместе,с,Домом,Зовирр.,+
1200,Если,бы,не,это,непредвиденное,"обстоятельство,",Кхоррл,Ксорнбэйн,овладел,бы,городу,вместе,с,Домом,Зовирр.,-
1201,Михаил,–,злость,из,себя,выметывал,–,махал,"косой,",ничего,не,видя,и,не,слыша,вокруг.,+
1202,Михаил,–,злость,из,себя,выметывал,–,махал,"косе,",ничего,не,видя,и,не,слыша,вокруг.,-
1203,Гвидион,оседлал,Мелйнгара,"ли,",держась,в,"тени,",они,пересекли,череду,освещенных,уходящим,солнцем,холмов.,+
1204,Гвидион,оседлал,Мелйнгара,"ли,",держась,в,"тени,",они,пересекли,череду,освещенных,уходящим,солнцу,холмов.,-
1205,Мануэл,де,Прашедес,одной,оплеухой,отбросил,полицейского,агента,на,руки,его,безносому,"приятелю,",завладев,при,этом,дубинкой.,+
1206,Мануэл,де,Прашедес,одной,оплеухой,отбросил,полицейского,агента,на,руки,его,безносому,"приятелю,",завладев,при,этом,дубинке.,-
1207,Батуке,"замер,",потом,завилял,"хвостом,",ринулся,на,волю,—,в,эту,минуту,ты,услышал,стук,в,окно,и,увидел,лицо,Попейе.,+
1208,Батуке,"замер,",потом,завилял,"хвосту,",ринулся,на,волю,—,в,эту,минуту,ты,услышал,стук,в,окно,и,увидел,лицо,Попейе.,-
1209,Сороконоги,топали,"параллельно,",чуть,ли,не,прижимаясь,"боками,",а,Лаан,и,Ракши,правили,ими.,+
1210,Сороконоги,топали,"параллельно,",чуть,ли,не,прижимаясь,"боками,",а,Лаан,и,Ракши,правили,них.,-
1211,Мо,Моте,замечательно,владел,"саблей,",а,в,эпизоде,с,медведем,барышня,Нгеуян,заставила,меня,волноваться,за,ее,жизнь!,+
1212,Мо,Моте,замечательно,владел,"сабле,",а,в,эпизоде,с,медведем,барышня,Нгеуян,заставила,меня,волноваться,за,ее,жизнь!,-
1213,За,ее,вещами,прислали,повозку,с,"осликом,",но,"Кирон,",управлявший,"повозкой,",передал,Мауре,распоряжение,лорда,Клэнмара,прибыть,в,Баллачармиш,без,вещей.,+
1214,За,ее,вещами,прислали,повозку,с,"осликом,",но,"Кирон,",управлявший,"повозке,",передал,Мауре,распоряжение,лорда,Клэнмара,прибыть,в,Баллачармиш,без,вещей.,-
1215,Всего,тяжелее,бес,"уныния,","""бес","полуденный"",",который,томит,однообразием,и,старается,развлечь,душу.,+
1216,Всего,тяжелее,бес,"уныния,","""бес","полуденный"",",который,томит,однообразию,и,старается,развлечь,душу.,-
1217,А,вот,старый,хозяин,"Даувпирт,",весь,"израненный,",бросается,на,стену,"манукаров,",но,те,машут,"мечами,",как,"мельницы,",и,тела,молоканов,оседают,у,их,ног.,+
1218,А,вот,старый,хозяин,"Даувпирт,",весь,"израненный,",бросается,на,стену,"манукаров,",но,те,машут,"мечам,",как,"мельницы,",и,тела,молоканов,оседают,у,их,ног.,-
1219,Зарина,тоже,заметила,его,"и,",с,огромным,"изумлением,",–,"Лайруксала,",который,правил,фургоном.,+
1220,Зарина,тоже,заметила,его,"и,",с,огромным,"изумлением,",–,"Лайруксала,",который,правил,фургону.,-
1221,Вытащив,конверт,с,отпускными,"фотографиями,",которые,дала,им,Миранда,"Джулиус,",Перони,помахал,им,перед,носом,Косты.,+
1222,Вытащив,конверт,с,отпускными,"фотографиями,",которые,дала,им,Миранда,"Джулиус,",Перони,помахал,ему,перед,носом,Косты.,-
1223,Я,"смотрел,",как,она,вышла,во,"двор,",там,сразу,"оживилось,",задвигалось,"быстрее,",даже,кони,чаще,замахали,хвостами.,+
1224,Я,"смотрел,",как,она,вышла,во,"двор,",там,сразу,"оживилось,",задвигалось,"быстрее,",даже,кони,чаще,замахали,хвостам.,-
1225,Однако,"Горалт,","дроу,",владеющий,"заведением,",снабдил,мага,четырьмя,кусками,слоновой,кости,и,"ладаном,",который,был,ему,необходим.,+
1226,Однако,"Горалт,","дроу,",владеющий,"заведению,",снабдил,мага,четырьмя,кусками,слоновой,кости,и,"ладаном,",который,был,ему,необходим.,-
1227,Но,в,начале,"двухтысячного,",когда,разбился,"Сбитень,",руководивший,у,Папы,"боевиками,",Палач,занял,его,место.,+
1228,Но,в,начале,"двухтысячного,",когда,разбился,"Сбитень,",руководивший,у,Папы,"боевикам,",Палач,занял,его,место.,-
1229,Туземцы,не,"думают,",что,ими,правят,"элеми,","несомненно,",что,истинная,власть,в,этой,стране,принадлежит,Огбоне.,+
1230,Туземцы,не,"думают,",что,них,правят,"элеми,","несомненно,",что,истинная,власть,в,этой,стране,принадлежит,Огбоне.,-
1231,Я,ведь,родился,в,"Хетуарете,","господин,",в,те,"времена,",когда,им,владели,хик,’,со.,+
1232,Я,ведь,родился,в,"Хетуарете,","господин,",в,те,"времена,",когда,ему,владели,хик,’,со.,-
1233,Когда,на,заседании,акционеров,"оказалось,",что,Яред,Логан,обладает,"акциями,",Дан,не,вынес,потрясения,и,"умер,",сойдя,перед,смертью,с,ума...,+
1234,Когда,на,заседании,акционеров,"оказалось,",что,Яред,Логан,обладает,"акциям,",Дан,не,вынес,потрясения,и,"умер,",сойдя,перед,смертью,с,ума...,-
1235,Едва,я,обогнул,"автобус,",перекосившись,набок,от,связки,"книг,",он,засвистел,и,замахал,руками.,+
1236,Едва,я,обогнул,"автобус,",перекосившись,набок,от,связки,"книг,",он,засвистел,и,замахал,рукам.,-
1237,Когда,Хол,с,силой,хлопнул,папкой,о,"стол,",Шейн,"решил,",что,адвокат,едва,сдерживает,ярость.,+
1238,Когда,Хол,с,силой,хлопнул,папке,о,"стол,",Шейн,"решил,",что,адвокат,едва,сдерживает,ярость.,-
1239,Лисил,махнул,рукой,Винн,и,"Мальцу,",давая,"понять,",чтобы,они,шли,следом,за,Магьер.,+
1240,Лисил,махнул,руке,Винн,и,"Мальцу,",давая,"понять,",чтобы,они,шли,следом,за,Магьер.,-
1241,Переход,полковника,Алтино,на,сторону,"Мундиньо,",его,разрыв,с,Бастосами,послужили,примером,для,многих,других.,+
1242,Переход,полковника,Алтино,на,сторону,"Мундиньо,",его,разрыв,с,Бастосами,послужили,примеру,для,многих,других.,-
1243,Он,"увидел,",как,деликатно,отвернулся,Жак,"Жуэ,",как,"улыбнулся,",подмигивая,"ему,",Игор,"Дивжак,",как,приветливо,помахал,рукой,Давид.,+
1244,Он,"увидел,",как,деликатно,отвернулся,Жак,"Жуэ,",как,"улыбнулся,",подмигивая,"ему,",Игор,"Дивжак,",как,приветливо,помахал,руке,Давид.,-
1245,Он,"говорил,","что,",хотя,обладает,там,мною,на,глазах,у,множества,"людей,",я,не,должна,"забывать,",что,это,только,глаза,и,ничего,более.,+
1246,Он,"говорил,","что,",хотя,обладает,там,мне,на,глазах,у,множества,"людей,",я,не,должна,"забывать,",что,это,только,глаза,и,ничего,более.,-
1247,Стоявший,рядом,гайифский,артиллерист,отодвинулся,—,"решил,",что,талигоец,со,страху,"рехнулся,",в,ответ,Робер,лишь,замахал,руками.,+
1248,Стоявший,рядом,гайифский,артиллерист,отодвинулся,—,"решил,",что,талигоец,со,страху,"рехнулся,",в,ответ,Робер,лишь,замахал,рукам.,-
1249,Для,Окделла,и,фок,Варзова,это,стало,"сигналом,",и,их,дружины,ударили,по,бунтовщикам,с,тыла.,+
1250,Для,Окделла,и,фок,Варзова,это,стало,"сигналу,",и,их,дружины,ударили,по,бунтовщикам,с,тыла.,-
1251,Лера,грустно,мне,"улыбнулась,",а,Алеша,приветственно,замахал,рукой,—,надо,"же,",а,когда,"выпьет,",парень,вполне,ничего.,+
1252,Лера,грустно,мне,"улыбнулась,",а,Алеша,приветственно,замахал,руке,—,надо,"же,",а,когда,"выпьет,",парень,вполне,ничего.,-
1253,Я,всегда,хорошо,владел,"клинком,",но,Арианрод,успела,просветить,меня,в,картайском,Эул,Вайла,Скрай.,+
1254,Я,всегда,хорошо,владел,"клинку,",но,Арианрод,успела,просветить,меня,в,картайском,Эул,Вайла,Скрай.,-
1255,Зверь,"он,","Донюшка,",чистый,"зверь,",–,неловко,замахала,руками,"Тайка,",побелела,"лицом,",стала,светлее,льняного,утиральника.,+
1256,Зверь,"он,","Донюшка,",чистый,"зверь,",–,неловко,замахала,рукам,"Тайка,",побелела,"лицом,",стала,светлее,льняного,утиральника.,-
1257,Кусака,встретил,Олена,сердитым,"ржанием,",Чайка,радостно,затрясла,гривой,при,виде,"Саттии,",а,мерин,Бенеша,равнодушно,махнул,хвостом.,+
1258,Кусака,встретил,Олена,сердитым,"ржанием,",Чайка,радостно,затрясла,гривой,при,виде,"Саттии,",а,мерин,Бенеша,равнодушно,махнул,хвосту.,-
1259,"Марш,",арбайтен!,–,махнул,рукой,и,показал,куда-то,"туда,",где,Тупигу,дожидается,Барчик.,+
1260,"Марш,",арбайтен!,–,махнул,руке,и,показал,куда-то,"туда,",где,Тупигу,дожидается,Барчик.,-
1261,Там,на,"берегу,","конечно,",собрались,его,друзья,и,Зекинья,Курвело,машет,"рукой,",желает,ему,успеха,и,счастливого,пути.,+
1262,Там,на,"берегу,","конечно,",собрались,его,друзья,и,Зекинья,Курвело,машет,"руке,",желает,ему,успеха,и,счастливого,пути.,-
1263,Руари,немедленно,"ответил,",махнув,рукой,в,направлении,"Звайна,",но,Павек,ожидал,этого,и,успел,перехватить,кулак,до,"того,",как,он,попал,в,цель.,+
1264,Руари,немедленно,"ответил,",махнув,руке,в,направлении,"Звайна,",но,Павек,ожидал,этого,и,успел,перехватить,кулак,до,"того,",как,он,попал,в,цель.,-
1265,Иногда,Фейриль,дразнила,Умрэ,"пивафви,",плавно,взмахивая,"им,",но,та,теперь,проявляла,осторожность,и,не,поддавалась,на,уловки.,+
1266,Иногда,Фейриль,дразнила,Умрэ,"пивафви,",плавно,взмахивая,"ему,",но,та,теперь,проявляла,осторожность,и,не,поддавалась,на,уловки.,-
1267,Увидев,"меня,",он,замахал,"руками,",подавая,сигналы,в,принятом,у,экстремалыциков,"коде,",–,"спрашивал,",как,Фэй.,+
1268,Увидев,"меня,",он,замахал,"рукам,",подавая,сигналы,в,принятом,у,экстремалыциков,"коде,",–,"спрашивал,",как,Фэй.,-
1269,Братец,Перси,улегся,на,спину,и,стал,потирать,"живот,",испуская,неистовые,стоны,—,последствия,"того,",что,он,мною,позавтракал!,+
1270,Братец,Перси,улегся,на,спину,и,стал,потирать,"живот,",испуская,неистовые,стоны,—,последствия,"того,",что,он,мне,позавтракал!,-
1271,По,данным,"следствия,",ночью,4,июня,Ганзвинт,и,Широченко,в,масках,проникли,в,дом,сына,управляющей,банком.,+
1272,По,данным,"следствия,",ночью,4,июня,Ганзвинт,и,Широченко,в,масках,проникли,в,дом,сына,управляющей,банку.,-
1273,В,ходе,конференции,был,также,избран,новый,председатель,европейского,отделения,МАТК,им,стал,голландский,капеллан,Хиттьо,Хуммелен.,+
1274,В,ходе,конференции,был,также,избран,новый,председатель,европейского,отделения,МАТК,ему,стал,голландский,капеллан,Хиттьо,Хуммелен.,-
1275,В,1920-е,годы,стал,"тренером,",под,его,руководством,тренировались,Пит,"Санстоль,",Отто,фон,"Порат,",Эдгар,"Кристенсен,",Хокон,"Хансен,",Сверре,"Сорсдаль,",Оге,"Стеен,",Йоханнес,Реме,и,другие.,+
1276,В,1920-е,годы,стал,"тренеру,",под,его,руководством,тренировались,Пит,"Санстоль,",Отто,фон,"Порат,",Эдгар,"Кристенсен,",Хокон,"Хансен,",Сверре,"Сорсдаль,",Оге,"Стеен,",Йоханнес,Реме,и,другие.,-
1277,Затем,в,рядах,кристерос,Хосе,стал,знаменосцем,и,получил,прозвище,"Тарцизий,",в,честь,христианского,мученика.,+
1278,Затем,в,рядах,кристерос,Хосе,стал,знаменосцу,и,получил,прозвище,"Тарцизий,",в,честь,христианского,мученика.,-
1279,Авторами,песни,являются,и,Микки,Экко.,продюсерами,стали,Экко,и,"Паркер,",а,также,Кук,Харрелл,и,Элов,Лулв.,+
1280,Авторами,песни,являются,и,Микки,Экко.,продюсерам,стали,Экко,и,"Паркер,",а,также,Кук,Харрелл,и,Элов,Лулв.,-
1281,В,дальнейшем,Ураво,нашел,Уату,и,они,стали,"свидетелями,",как,из,отверстия,Даргала,вышел,"Омегакс,",который,направился,к,"Земле,",чтобы,убить,Красного,Халка.,+
1282,В,дальнейшем,Ураво,нашел,Уату,и,они,стали,"свидетелям,",как,из,отверстия,Даргала,вышел,"Омегакс,",который,направился,к,"Земле,",чтобы,убить,Красного,Халка.,-
1283,Оператором,стал,Фидон,"Папамайкл,",для,которого,этот,фильм,будет,шестой,совместной,работой,с,Джеймсом,Мэнголдом.,+
1284,Оператору,стал,Фидон,"Папамайкл,",для,которого,этот,фильм,будет,шестой,совместной,работой,с,Джеймсом,Мэнголдом.,-
1285,Есть,про,вас,"мед,","вино,",Есть,про,вас,яства,"сахарная,",А,и,"вам,",крещеный,"мир,",Бьем,челом,и,кланяемся!,+
1286,Есть,про,вас,"мед,","вино,",Есть,про,вас,яства,"сахарная,",А,и,"вам,",крещеный,"мир,",Бьем,челу,и,кланяемся!,-
1287,Ими,стали:,Ерун,Кампсхрер,—,пара-горнолыжник,с,врожденным,отсутствием,берцовой,"кости,",что,привело,к,ампутации,обеих,ног,выше,колена,в,возрасте,одного,года.,+
1288,Них,стали:,Ерун,Кампсхрер,—,пара-горнолыжник,с,врожденным,отсутствием,берцовой,"кости,",что,привело,к,ампутации,обеих,ног,выше,колена,в,возрасте,одного,года.,-
1289,Клубом,владела,"группа,",организованная,Карлом,"Эллером,",миноритарными,владельцами,были,Дональд,"Питт,",Дон,"Даймонд,",Вхавик,"Дарджи,",Марвин,Мэйер,и,Ричард,Блох.,+
1290,Клубу,владела,"группа,",организованная,Карлом,"Эллером,",миноритарными,владельцами,были,Дональд,"Питт,",Дон,"Даймонд,",Вхавик,"Дарджи,",Марвин,Мэйер,и,Ричард,Блох.,-
1291,Патти,Картмелл,—,секретарь,Джонса,и,Тери,Буфорд,—,бывшая,контрактница,военно-морского,"флота,",ставшая,пацифисткой.,+
1292,Патти,Картмелл,—,секретарь,Джонса,и,Тери,Буфорд,—,бывшая,контрактница,военно-морского,"флота,",ставшая,пацифистке.,-
1293,Камилл,Бидан,стал,инвалидом,и,не,мог,"сражаться,",Чар,Азнабль,и,Амуро,Рэй,исчезли,в,неизвестном,направлении.,+
1294,Камилл,Бидан,стал,инвалиду,и,не,мог,"сражаться,",Чар,Азнабль,и,Амуро,Рэй,исчезли,в,неизвестном,направлении.,-
1295,"Авары,",убежденные,словами,"Котрагира,",уклонились,от,должного,к,лицу,посланника,"уважения,",пренебрегли,правами,и,убили,Мезамира.,+
1296,"Авары,",убежденные,словами,"Котрагира,",уклонились,от,должного,к,лицу,посланника,"уважения,",пренебрегли,правам,и,убили,Мезамира.,-
1297,Куюмчи,Дмитрий,и,Кучик,Яни,пополам,владели,"мельницей,",Кара,Яни,—,половиной,землянки,(владелец,второй,половины,не,записан).,+
1298,Куюмчи,Дмитрий,и,Кучик,Яни,пополам,владели,"мельнице,",Кара,Яни,—,половиной,землянки,(владелец,второй,половины,не,записан).,-
1299,Наименьшее,время,титулом,владели,Эрик,"Янг,",Крис,Сейбин,и,Рокстар,Спад,—,менее,одного,дня.,+
1300,Наименьшее,время,титулу,владели,Эрик,"Янг,",Крис,Сейбин,и,Рокстар,Спад,—,менее,одного,дня.,-
1301,Однако,разочарованием,для,Риддлза,стало,"то,",что,заместителем,Станира,в,это,время,был,назначен,Чарльз,Фэрберн.,+
1302,Однако,разочарованию,для,Риддлза,стало,"то,",что,заместителем,Станира,в,это,время,был,назначен,Чарльз,Фэрберн.,-
1303,Автором,"стал,",по,мнению,одних,"специалистов,",мастер,из,круга,Гвидо,да,"Сиена,",по,мнению,других,—,Диетисальви,ди,Спеме.,+
1304,Автору,"стал,",по,мнению,одних,"специалистов,",мастер,из,круга,Гвидо,да,"Сиена,",по,мнению,других,—,Диетисальви,ди,Спеме.,-
1305,"Похоже,",что,Шеху,был,казнен,по,неизвестным,"причинам,",и,поэтому,каганом,стал,второй,сын,Идигянь.,+
1306,"Похоже,",что,Шеху,был,казнен,по,неизвестным,"причинам,",и,поэтому,кагану,стал,второй,сын,Идигянь.,-
1307,Причиной,стало,нападение,короля,Лейнстера,Муйредаха,мак,Руадраха,на,членов,соперначившей,с,его,родом,лейнстерской,семьи.,+
1308,Причине,стало,нападение,короля,Лейнстера,Муйредаха,мак,Руадраха,на,членов,соперначившей,с,его,родом,лейнстерской,семьи.,-
1309,Лидером,стал,генерал,Ванг,"Пао,",его,ближайшими,соратниками,—,королевские,генералы,Фуми,Новасан,и,Тонглит,"Токбенгбун,",королевский,министр,обороны,Сисук,"Тямпасак,",экс-министры,Утонг,"Суваннавонг,",Тиа,"Камхин,",Тианетон,Тянтараси.,+
1310,Лидеру,стал,генерал,Ванг,"Пао,",его,ближайшими,соратниками,—,королевские,генералы,Фуми,Новасан,и,Тонглит,"Токбенгбун,",королевский,министр,обороны,Сисук,"Тямпасак,",экс-министры,Утонг,"Суваннавонг,",Тиа,"Камхин,",Тианетон,Тянтараси.,-
1311,Это,стало,"началом,",когда,и,другие,монахини,монастыря,подтверждают,подобные,выходки,отца,Грандье,в,их,отношении.,+
1312,Это,стало,"началу,",когда,и,другие,монахини,монастыря,подтверждают,подобные,выходки,отца,Грандье,в,их,отношении.,-
1313,В,"результате,",любой,предмет,Кула,или,же,его,эквивалент,должен,быть,возвращен,"человеку,",который,владеет,им,как,китоум.,+
1314,В,"результате,",любой,предмет,Кула,или,же,его,эквивалент,должен,быть,возвращен,"человеку,",который,владеет,ему,как,китоум.,-
1315,Производство,ОПЭ,1,было,завершено,лишь,"в,",вскоре,вместо,них,заводом,стали,выпускаться,агрегаты,НП,1.,+
1316,Производство,ОПЭ,1,было,завершено,лишь,"в,",вскоре,вместо,них,заводу,стали,выпускаться,агрегаты,НП,1.,-
1317,Позже,их,захватывают,выдающие,себя,за,морских,пехотинцев,"люди,",не,деле,являющиеся,подчиненными,"Виктора,",который,стал,монархом,по,прозвищу,Доктор,Дум.,+
1318,Позже,их,захватывают,выдающие,себя,за,морских,пехотинцев,"люди,",не,деле,являющиеся,подчиненными,"Виктора,",который,стал,монарху,по,прозвищу,Доктор,Дум.,-
1319,Всей,съемкой,руководил,креативный,директор,Дома,Раф,"Симонс,",фотографом,стал,Вилли,"Вандерперре,",а,стилистом,—,Оливье,Риззо.,+
