stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41,stim42,stim43,stim44,stim45
1098,Разве,только,Человеком,При,Деле,теперь,станет,никто,другой,–,"тот,",кто,опять,первым,доберется,до,Концептора.,-
1099,И,оказался,на,"трубе,",среди,какого-то,"строительства,",только,"безлюдного,",очевидно,рабочий,день,кончился.,+
1100,И,оказался,на,"трубе,",среди,никакого,"строительства,",только,"безлюдного,",очевидно,рабочий,день,кончился.,-
1101,Летают,только,неоги,—,Тана,сама,"видела,",как,они,стаей,налетели,на,какого-то,громоздкого,вызверя,и,склевали,его,за,несколько,минут.,+
1102,Летают,только,неоги,—,Тана,сама,"видела,",как,они,стаей,налетели,на,никакого,громоздкого,вызверя,и,склевали,его,за,несколько,минут.,-
1103,И,старик,Томский,прав:,могли,торчать,по,краю,стенки,какие-нибудь,"кнопки,","рычажки,",прочие,элементы,"управления,",если,здесь,действительно,люк.,+
1104,И,старик,Томский,прав:,могли,торчать,по,краю,стенки,никакие,"кнопки,","рычажки,",прочие,элементы,"управления,",если,здесь,действительно,люк.,-
1105,К,огромному,удивлению,"Струана,",Мэй-мэй,показала,на,различные,части,крошечной,фигурки,и,потом,долго,что-то,говорила,А,Сам.,+
1106,К,огромному,удивлению,"Струана,",Мэй-мэй,показала,на,различные,части,крошечной,фигурки,и,потом,долго,ничего,говорила,А,Сам.,-
1107,"Гистеслухлома,",Меняющих,Обличья,он,в,какой-то,мере,может,"понять,",а,Дета,не,может.,+
1108,"Гистеслухлома,",Меняющих,Обличья,он,в,никакой,мере,может,"понять,",а,Дета,не,может.,-
1109,Неожиданный,интерес,проявил,Панталер:,долго,обнюхивал,хауто,да,"Тэмр,","осматривал,",что-то,клекотал,неразборчиво.,+
1110,Неожиданный,интерес,проявил,Панталер:,долго,обнюхивал,хауто,да,"Тэмр,","осматривал,",ничего,клекотал,неразборчиво.,-
1111,Вот,тут,уже,будут,скорости,и,события!,–,закончил,Петечка,с,каким-то,"азартом,",непроизвольно,сжимая,кулачки.,+
1112,Вот,тут,уже,будут,скорости,и,события!,–,закончил,Петечка,с,никаким,"азартом,",непроизвольно,сжимая,кулачки.,-
1113,Это,были,в,основном,голова,да,крылья,увимчики,без,"присосок,",соскачиллы,бедрастые,и,впечатленцы,"пустотелые,",способные,не,одно,киломгновение,просидеть,в,созерцании,какого-нибудь,невзрачного,цветка.,+
1114,Это,были,в,основном,голова,да,крылья,увимчики,без,"присосок,",соскачиллы,бедрастые,и,впечатленцы,"пустотелые,",способные,не,одно,киломгновение,просидеть,в,созерцании,никакой,невзрачного,цветка.,-
1115,А,если,есть,какой-нибудь,черный,рынок,"вооружения,",так,"Вандовер,","наверное,",заправляет,и,им.,—,Калин,выпрямился.,+
1116,А,если,есть,никакой,черный,рынок,"вооружения,",так,"Вандовер,","наверное,",заправляет,и,им.,—,Калин,выпрямился.,-
1117,Гэйден,принялся,ругать,"Булвэра,",а,тот,все,"гадал,",добились,ли,чего-нибудь,в,Юксекова,Скалли,и,господин,Фиш.,+
1118,Гэйден,принялся,ругать,"Булвэра,",а,тот,все,"гадал,",добились,ли,ничего,в,Юксекова,Скалли,и,господин,Фиш.,-
1119,Там,и,звук,отличный:,под,пение,"тайных,",особо,злобных,"мантр,",что-то,такое,тяжко,стучит.,+
1120,Там,и,звук,отличный:,под,пение,"тайных,",особо,злобных,"мантр,",ничего,такое,тяжко,стучит.,-
1121,Что-то,"случилось,",чувствует,"Станда,","удивляясь,",как,люди,сразу,об,этом,узнали,и,мигом,запрудили,улицу.,+
1122,Ничто,"случилось,",чувствует,"Станда,","удивляясь,",как,люди,сразу,об,этом,узнали,и,мигом,запрудили,улицу.,-
1123,"Однако,",День,Движения,планеты,Он,все,"приближался,",и,мэр,не,мог,себе,позволить,уделять,внимание,каким-то,другим,делам.,+
1124,"Однако,",День,Движения,планеты,Он,все,"приближался,",и,мэр,не,мог,себе,позволить,уделять,внимание,никаким,другим,делам.,-
1125,Но,потом,"думаю,",откуда,здесь,графобу,"взяться,",они,сейчас,всем,скопом,бредут,где-то,милях,в,пяти,отсюда.,+
1126,Но,потом,"думаю,",откуда,здесь,графобу,"взяться,",они,сейчас,всем,скопом,бредут,нигде,милях,в,пяти,отсюда.,-
1127,На,какое-то,мгновение,он,"остановился,",прицелился,в,"Кулбатыра,","подзадержавшегося,",чтобы,пропустить,вперед,Таната,и,Аккагаз.,+
1128,На,никакое,мгновение,он,"остановился,",прицелился,в,"Кулбатыра,","подзадержавшегося,",чтобы,пропустить,вперед,Таната,и,Аккагаз.,-
1129,Норен,только,сегодня,утром,передал,мне,новый,кристалл,связи,и,"сказал,",что,дома,что-то,серьезное,произошло,–,вся,Контора,на,ушах,стоит.,+
1130,Норен,только,сегодня,утром,передал,мне,новый,кристалл,связи,и,"сказал,",что,дома,ничего,серьезное,произошло,–,вся,Контора,на,ушах,стоит.,-
1131,Вокруг,же,бесились,Другие,и,Лю,вдруг,понял,-,плевок,что-то,решил,в,его,жизни.,+
1132,Вокруг,же,бесились,Другие,и,Лю,вдруг,понял,-,плевок,ничего,решил,в,его,жизни.,-
1133,Этот,самый,Шургез,был,послан,за,бородой,в,порядке,"епитимьи,",потому,что,убил,кого-то,в,Микарданде.,+
1134,Этот,самый,Шургез,был,послан,за,бородой,в,порядке,"епитимьи,",потому,что,убил,никого,в,Микарданде.,-
1135,"Потом,",где-то,на,полпути,от,Лорша,до,Сэ,’,"дили,",вроде,наладилось,–,и,вдруг,как,ножом,отрезало.,+
1136,"Потом,",нигде,на,полпути,от,Лорша,до,Сэ,’,"дили,",вроде,наладилось,–,и,вдруг,как,ножом,отрезало.,-
1137,Несколько,раз,Лилиа,слышала,шаги,и,замирала,от,"страха,",что,это,Эйза,Радд,или,Исаак,"Джэггар,",но,проходил,кто-то,из,людей,Лопаки.,+
1138,Несколько,раз,Лилиа,слышала,шаги,и,замирала,от,"страха,",что,это,Эйза,Радд,или,Исаак,"Джэггар,",но,проходил,никто,из,людей,Лопаки.,-
1139,Как,можно,доставить,наслажденье,зрителю,в,коже,какого-нибудь,плута?,—,а,вы,его,доставили.,+
1140,Как,можно,доставить,наслажденье,зрителю,в,коже,никакой,плута?,—,а,вы,его,доставили.,-
1141,"Да,",—,продолжала,она,"задумчиво,",по,в,каком-то,радостном,"возбуждении,",как,я,неблагодарна.,+
1142,"Да,",—,продолжала,она,"задумчиво,",по,в,никаком,радостном,"возбуждении,",как,я,неблагодарна.,-
1143,Колья,демон,мог,остановить,каким-то,хитрым,"щитом,",да,и,чистого,неба,здесь,не,было.,+
1144,Колья,демон,мог,остановить,никаким,хитрым,"щитом,",да,и,чистого,неба,здесь,не,было.,-
1145,"По-видимому,",что-то,из,"программы,",заложенной,Темным,в,единой,воле,"леса,",осталось:,Кантард,ненавидел,эдемитов.,+
1146,"По-видимому,",ничего,из,"программы,",заложенной,Темным,в,единой,воле,"леса,",осталось:,Кантард,ненавидел,эдемитов.,-
1147,Кроме,"того,",сама,Мокошь,смогла,каким-то,образом,пронюхать,о,гениальном,плане,родителя,и,готовила,Илитору,слишком,горячий,прием.,+
1148,Кроме,"того,",сама,Мокошь,смогла,никаким,образом,пронюхать,о,гениальном,плане,родителя,и,готовила,Илитору,слишком,горячий,прием.,-
1149,Глазок,в,двери,Заховая,опять,был,заполнен,чьим-то,"взором,",должно,"быть,",домашние,особиста,сотрудничали,с,"отцом,",эдакий,семейный,подряд,на,ниве,безопасности.,+
1150,Глазок,в,двери,Заховая,опять,был,заполнен,ничьим,"взором,",должно,"быть,",домашние,особиста,сотрудничали,с,"отцом,",эдакий,семейный,подряд,на,ниве,безопасности.,-
1151,Если,в,вашу,жизнь,пришло,какое-то,"страдание,",примите,"его,",несите,его,через,него,происходит,рост,внимания.,+
1152,Если,в,вашу,жизнь,пришло,никакое,"страдание,",примите,"его,",несите,его,через,него,происходит,рост,внимания.,-
1153,Он,еще,что-то,"кричал,",уже,не,"Кэт,",и,не,"Марковне,",а,оператору.,+
1154,Он,еще,ничего,"кричал,",уже,не,"Кэт,",и,не,"Марковне,",а,оператору.,-
1155,"Думаю,",что,Моника,выпустила,Ренди,на,поверхности,где-нибудь,рядом,с,катером,"Перцесепов,",а,потом,отправилась,прямо,вниз,в,глубину.,+
1156,"Думаю,",что,Моника,выпустила,Ренди,на,поверхности,нигде,рядом,с,катером,"Перцесепов,",а,потом,отправилась,прямо,вниз,в,глубину.,-
1157,Пока,отец,Поль,"готовился,",Адам,отправил,"слугу,",и,тот,принес,от,Олберика,какую-то,коробочку.,+
1158,Пока,отец,Поль,"готовился,",Адам,отправил,"слугу,",и,тот,принес,от,Олберика,никакую,коробочку.,-
1159,Должно,"быть,",дед,что-то,напутал,либо,взял,для,мерочной,модели,совсем,уж,негодящего,"человека,",осталось,только,вопросом,—,где,он,такого,нашел.,+
1160,Должно,"быть,",дед,ничего,напутал,либо,взял,для,мерочной,модели,совсем,уж,негодящего,"человека,",осталось,только,вопросом,—,где,он,такого,нашел.,-
1161,Раньше,белый,свет,был,для,меня,прост:,Сивый,–,"враг,",и,кого-то,из,нас,ждали,палаты,Ратника.,+
1162,Раньше,белый,свет,был,для,меня,прост:,Сивый,–,"враг,",и,никого,из,нас,ждали,палаты,Ратника.,-
1163,Поэтому,Ему,пришлось,заняться,людьми,—,чтобы,достичь,какой-то,более,удаленной,цели,через,наше,посредство.,+
1164,Поэтому,Ему,пришлось,заняться,людьми,—,чтобы,достичь,никакой,более,удаленной,цели,через,наше,посредство.,-
1165,С,этого,часа,мусадагцам,даровано,было,чего-то,"ждать,",и,пусть,суждено,им,только,ожидание.,+
1166,С,этого,часа,мусадагцам,даровано,было,ничто,"ждать,",и,пусть,суждено,им,только,ожидание.,-
1167,А,является,ли,"кот,",образ,сна,какой-то,подсказкой,в,данном,случае,для,завершения,действия?,+
1168,А,является,ли,"кот,",образ,сна,никакой,подсказкой,в,данном,случае,для,завершения,действия?,-
1169,Илна,хотела,"возразить,",но,"передумала,",Альфи,пробурчал,что-то,себе,под,"нос,",а,брат,Ласти,осенил,уходящего,мага,знаком,Куба.,+
1170,Илна,хотела,"возразить,",но,"передумала,",Альфи,пробурчал,ничего,себе,под,"нос,",а,брат,Ласти,осенил,уходящего,мага,знаком,Куба.,-
1171,"""А",группа,Палло,что-то,там,"возится"",",–,недовольно,подумал,"Королев,",хотя,сразу,же,остановил,себя:,сам,когда-то,побывал,в,таких,краях.,+
1172,"""А",группа,Палло,что-то,там,"возится"",",–,недовольно,подумал,"Королев,",хотя,сразу,же,остановил,себя:,сам,никогда,побывал,в,таких,краях.,-
1173,Пользуйтесь,техникой,пещерного,"века,",но,ответственность,по,веку,ХХ:,прорвет,где-нибудь,—,отдай,голову.,+
1174,Пользуйтесь,техникой,пещерного,"века,",но,ответственность,по,веку,ХХ:,прорвет,нигде,—,отдай,голову.,-
1175,"Впрочем,",тут,реально,есть,что,"демонстрировать,",ибо,если,в,природе,и,существует,где-то,энциклопедия,на,"ножках,",то,это,как,раз,наш,Геночка.,+
1176,"Впрочем,",тут,реально,есть,что,"демонстрировать,",ибо,если,в,природе,и,существует,нигде,энциклопедия,на,"ножках,",то,это,как,раз,наш,Геночка.,-
1177,Сорняки,ядовито,"зеленели,",потому,что,их,постоянно,у,густо,посыпали,каким-то,порошком,от,крыс.,+
1178,Сорняки,ядовито,"зеленели,",потому,что,их,постоянно,у,густо,посыпали,никаким,порошком,от,крыс.,-
1179,Новый,план,был,прост:,найти,"клетку,",затем,каким-то,образом,спрятать,ее,и,Люциена.,+
1180,Новый,план,был,прост:,найти,"клетку,",затем,никаким,образом,спрятать,ее,и,Люциена.,-
1181,Ирас,и,Вазипий,очень,осторожно,присматривилась,к,этой,"компании,",чтобы,не,взвинтить,"цены,",а,какой-то,выскочка-калека,сломал,всю,игру.,+
1182,Ирас,и,Вазипий,очень,осторожно,присматривилась,к,этой,"компании,",чтобы,не,взвинтить,"цены,",а,никакой,выскочка-калека,сломал,всю,игру.,-
1183,А,если,какую-то,часть,машин,"потеряем,",экипажи,спасать,и,выводить,за,"собой,",ясно?,+
1184,А,если,никакую,часть,машин,"потеряем,",экипажи,спасать,и,выводить,за,"собой,",ясно?,-
1185,А,недавно,открыла,она,мне,–,есть,у,нее,кто-то,на,"сердце,",и,еще,тяжелей,стало.,+
1186,А,недавно,открыла,она,мне,–,есть,у,нее,никто,на,"сердце,",и,еще,тяжелей,стало.,-
1187,"Может,",ищет,кого,Ангел,"святой,",сказать,что-то,важное,людям,"хочет,",да,верного,человека,не,найдет...,+
1188,"Может,",ищет,кого,Ангел,"святой,",сказать,ничего,важное,людям,"хочет,",да,верного,человека,не,найдет...,-
1189,Лоан,‘,проснулся,’,и,заклацал,"челюстями,",как,голодный,"гриф,",изрыгая,на,флэтонском,что-то,резкое.,+
1190,Лоан,‘,проснулся,’,и,заклацал,"челюстями,",как,голодный,"гриф,",изрыгая,на,флэтонском,ничего,резкое.,-
1191,Она,что-то,или,привозила,и,уехать,не,"успела,",так,как,хитрый,завмаг,припахал,ее,для,наших,нужд.,+
1192,Она,ничего,или,привозила,и,уехать,не,"успела,",так,как,хитрый,завмаг,припахал,ее,для,наших,нужд.,-
1193,Он,–,как,вещи,на,машину,"загрузил,",ночью,"грузился,",немного,вещей,"было,",я,что-то,у,окна,"стояла,",воздухом,"дышала,",вот,и,увидала.,+
1194,Он,–,как,вещи,на,машину,"загрузил,",ночью,"грузился,",немного,вещей,"было,",я,ничего,у,окна,"стояла,",воздухом,"дышала,",вот,и,увидала.,-
1195,А,Сержу,Наполи,уже,параллельно,—,и,его,тело,лежит,на,холодном,цинковом,поддоне,в,каком-нибудь,морге,параллельно,земле.,+
1196,А,Сержу,Наполи,уже,параллельно,—,и,его,тело,лежит,на,холодном,цинковом,поддоне,в,никаком,морге,параллельно,земле.,-
1197,А,это,огромное,пространство,—,это,было,"тем,",чем,перестали,быть,пустыни,и,пустоши,"Атхаса,","и,",если,надежды,Телами,когда-нибудь,"исполнятся,",чем,станет,Квирайт.,+
1198,А,это,огромное,пространство,—,это,было,"тем,",чем,перестали,быть,пустыни,и,пустоши,"Атхаса,","и,",если,надежды,Телами,никогда,"исполнятся,",чем,станет,Квирайт.,-
1199,Страх,вызывало,в,основном,"то,",что,кто-нибудь,из,гребиров,заметит,"сейчас,",что,происходит.,+
1200,Страх,вызывало,в,основном,"то,",что,никто,из,гребиров,заметит,"сейчас,",что,происходит.,-
1201,Хозяйственный,покосился,на,"мальчика,",но,промолчал,–,Боня,"понял,",что,Тим,затеял,какую-то,спасательную,шкоду.,+
1202,Хозяйственный,покосился,на,"мальчика,",но,промолчал,–,Боня,"понял,",что,Тим,затеял,никакую,спасательную,шкоду.,-
1203,Отец,показывает,ему,какой-то,материал,в,широкую,полоску,-,нечто,"такое,",во,что,одеваются,лишь,джазисты.,+
1204,Отец,показывает,ему,никакой,материал,в,широкую,полоску,-,нечто,"такое,",во,что,одеваются,лишь,джазисты.,-
1205,Хотя,еще,и,спросонок,"слушаю,",однако,начинаю,"соображать,",—,что-то,делается,не,то.,+
1206,Хотя,еще,и,спросонок,"слушаю,",однако,начинаю,"соображать,",—,ничего,делается,не,то.,-
1207,"Ну,","точно,","именно,",как,Одраде,и,"ожидала,",Тараза,что-то,забормотала,про,себя.,+
1208,"Ну,","точно,","именно,",как,Одраде,и,"ожидала,",Тараза,ничего,забормотала,про,себя.,-
1209,Этому,его,когда-то,научили,в,Школе,обороны,в,"Нурме,",его,родном,городе,на,Калпурнии.,+
1210,Этому,его,никогда,научили,в,Школе,обороны,в,"Нурме,",его,родном,городе,на,Калпурнии.,-
1211,"Антин,",Лемок,–,этот,где-то,секач,здоровенный,"раздобыл,",в,дополнение,к,автомату,–,"Илени,",Роки.,+
1212,"Антин,",Лемок,–,этот,нигде,секач,здоровенный,"раздобыл,",в,дополнение,к,автомату,–,"Илени,",Роки.,-
1213,Я,слышал,ночью,"ручей,",он,где-то,в,той,"стороне,",-,Бергам,указал,посохом,направление.,+
1214,Я,слышал,ночью,"ручей,",он,нигде,в,той,"стороне,",-,Бергам,указал,посохом,направление.,-
1215,Этот,крайне,важный,должен,быть,чрезвычайно,"оскорблен,",и,не,надо,"думать,",что,противодействие,в,приватизации,или,не,то,заключение,кого-то,там,оскорбляет,или,даже,легко,задевает:,подковерная,борьба,и,взаимное,поливание,там,просто,вид,"спорта,",никаких,эмоций.,+
1216,Этот,крайне,важный,должен,быть,чрезвычайно,"оскорблен,",и,не,надо,"думать,",что,противодействие,в,приватизации,или,не,то,заключение,никого,там,оскорбляет,или,даже,легко,задевает:,подковерная,борьба,и,взаимное,поливание,там,просто,вид,"спорта,",никаких,эмоций.,-
1217,Птичья,возня,в,"кустарнике,",Луга,цветочный,"мед,",Бабочка,на,татарнике,Вкусное,что-то,пьет.,+
1218,Птичья,возня,в,"кустарнике,",Луга,цветочный,"мед,",Бабочка,на,татарнике,Вкусное,ничего,пьет.,-
1219,Хотелось,бы,их,выяснить,и,"посмотреть,",что,это,за,человек,непосредственно,без,интервью,каких-то.,+
1220,Хотелось,бы,их,выяснить,и,"посмотреть,",что,это,за,человек,непосредственно,без,интервью,никаких.,-
1221,Наша,четверка,ребят,–,"Медведев,","Рублев,","Хачанов,",Карацев,должна,проходить,первый,круг,без,каких-либо,проблем.,+
1222,Наша,четверка,ребят,–,"Медведев,","Рублев,","Хачанов,",Карацев,должна,проходить,первый,круг,без,никаких,проблем.,-
1223,Вот,где-то,после,звездного,перерыва,или,типа,"того,",когда,вернулся,Винсент,"Трочек,",я,стал,проводить,на,площадке,меньше,минут.,+
1224,Вот,нигде,после,звездного,перерыва,или,типа,"того,",когда,вернулся,Винсент,"Трочек,",я,стал,проводить,на,площадке,меньше,минут.,-
1225,ПСВ,"хотел,",пытался,несколько,раз,его,"продавать,",но,по,каким-то,это,не,получилось.,+
1226,ПСВ,"хотел,",пытался,несколько,раз,его,"продавать,",но,по,никаким,это,не,получилось.,-
1227,Далее,Айлисли,"отметил,",что,за,все,время,задержания,все,службы,куда-то,"звонили,",что-то,уточняли.,+
1228,Далее,Айлисли,"отметил,",что,за,все,время,задержания,все,службы,куда-то,"звонили,",ничего,уточняли.,-
1229,Но,вот,для,меня,выйти,с,каким-то,блогером,"можно,",если,только,после,"испытания,",ну,и,не,бить,его,сильно,–,подраться,на,технику.,+
1230,Но,вот,для,меня,выйти,с,никаким,блогером,"можно,",если,только,после,"испытания,",ну,и,не,бить,его,сильно,–,подраться,на,технику.,-
1231,Будь,мои,импровизы,вокруг,какой-то,"темы,",идеи,или,"аккордов,",они,заранее,"продуманы,",но,новы.,+
1232,Будь,мои,импровизы,вокруг,никакой,"темы,",идеи,или,"аккордов,",они,заранее,"продуманы,",но,новы.,-
1233,Хотя,я,"слышал,",где-то,"читал,",что,они,"говорили,","мол,",отправляли,мне,контракт,на,бой.,+
1234,Хотя,я,"слышал,",нигде,"читал,",что,они,"говорили,","мол,",отправляли,мне,контракт,на,бой.,-
1235,"Конечно,",Шотландии,где-то,"повезло,",особенно,когда,почти,у,всего,состава,Чехии,обнаружили,ковид.,+
1236,"Конечно,",Шотландии,нигде,"повезло,",особенно,когда,почти,у,всего,состава,Чехии,обнаружили,ковид.,-
1237,Всегда,нуждою,других,себя,"занимая,",Всегда,что-то,красивое,"творя,",Мы,движемся,в,сторону,рая,Через,ненависти,моря.,+
1238,Всегда,нуждою,других,себя,"занимая,",Всегда,ничего,красивое,"творя,",Мы,движемся,в,сторону,рая,Через,ненависти,моря.,-
1239,Поэтому,придется,мне,ее,каким-то,образом,чинить,уже,в,Москве,-,необходимость,операции,установим,уже,не,в,полевом,"госпитале,",но,это,гонки.,+
1240,Поэтому,придется,мне,ее,никаким,образом,чинить,уже,в,Москве,-,необходимость,операции,установим,уже,не,в,полевом,"госпитале,",но,это,гонки.,-
1241,Хотя,он,на,установке,сидит,рядом,с,"Гилерме,","может,",тот,переводит,ему,что-то.,+
1242,Хотя,он,на,установке,сидит,рядом,с,"Гилерме,","может,",тот,переводит,ему,ничего.,-
1243,Но,когда,гости,"уходили,",Сайпс,что-то,"сказал,",чем,моментально,вывел,из,себя,Юнеса,Бенджиму.,+
1244,Но,когда,гости,"уходили,",Сайпс,ничего,"сказал,",чем,моментально,вывел,из,себя,Юнеса,Бенджиму.,-
1245,Поэтому,движемся,в,том,направлении,в,котором,думают,"все,",а,редактирует,что-то,сверху.,сейчас,это,направление,отошло,от,"чисел,",кто,прохавает,"зайду,",кто,нет,—,выйдет.,+
1246,Поэтому,движемся,в,том,направлении,в,котором,думают,"все,",а,редактирует,ничего,сверху.,сейчас,это,направление,отошло,от,"чисел,",кто,прохавает,"зайду,",кто,нет,—,выйдет.,-
1247,Но,в,нашей,команде,полно,интернациональных,игроков,высшего,"качества,",поэтому,нет,сейчас,нет,необходимости,быстро,кого-либо,подписывать.,+
1248,Но,в,нашей,команде,полно,интернациональных,игроков,высшего,"качества,",поэтому,нет,сейчас,нет,необходимости,быстро,никого,подписывать.,-
1249,Котироваться,мне,как,критику,у,всех,цели,"нет,",да,и,вообще,нет,такой,цели,—,где-либо,котироваться.,+
1250,Котироваться,мне,как,критику,у,всех,цели,"нет,",да,и,вообще,нет,такой,цели,—,нигде,котироваться.,-
1251,В,какой-то,момент,гости,дрогнули,и,пропустили,со,"""стандарта""",Здесь,нужно,отметить,гостей.,+
1252,В,никакой,момент,гости,дрогнули,и,пропустили,со,"""стандарта""",Здесь,нужно,отметить,гостей.,-
1253,"Думаю,",что,где-то,месяц,нам,"нужен,",чтобы,уточнить,"проект,",и,сразу,можно,будет.,+
1254,"Думаю,",что,нигде,месяц,нам,"нужен,",чтобы,уточнить,"проект,",и,сразу,можно,будет.,-
1255,Мы,с,"Чаловым,",Астиком,Гордюшенко,где-то,"недоработали,",Понтус,подбегает,—,а,Игнаш,видел,несправедливость.,+
1256,Мы,с,"Чаловым,",Астиком,Гордюшенко,нигде,"недоработали,",Понтус,подбегает,—,а,Игнаш,видел,несправедливость.,-
1257,Какие-то,безымянные,"""з.","к.""сработали",да,там,же,"рядом,","верно,",и,полегли.,+
1258,Никакие,безымянные,"""з.","к.""сработали",да,там,же,"рядом,","верно,",и,полегли.,-
1259,Идет,"вал,",я,что-то,"смотрю,",у,меня,дежурные,"редактора,",у,нас,целая,система,прохода,материалов.,+
1260,Идет,"вал,",я,ничего,"смотрю,",у,меня,дежурные,"редактора,",у,нас,целая,система,прохода,материалов.,-
1261,Человек,применил,какие-то,приемы,и,детали,старые,—,ради,"бога,",но,не,попал,в,"размер,",не,попал,в,характер.,+
1262,Человек,применил,никакие,приемы,и,детали,старые,—,ради,"бога,",но,не,попал,в,"размер,",не,попал,в,характер.,-
1263,И,уже,не,на,шарапа,будут,бросать,"собственность,",а,в,рамках,каких-то,общих,правил.,+
1264,И,уже,не,на,шарапа,будут,бросать,"собственность,",а,в,рамках,никаких,общих,правил.,-
1265,А,им,сейчас,кто-то,сделал,"некачественно,",оставил,"зазор,",поэтому,там,галки,и,заселились.,+
1266,А,им,сейчас,никто,сделал,"некачественно,",оставил,"зазор,",поэтому,там,галки,и,заселились.,-
1267,"Понимаю,",что,очень,легко,моделировать,чьи-то,поступки,мысли,или,"поведение,",исходя,из,известной,формулы,"""рядить",по,"себе"",",но,ей,"Богу,",Этери!,+
1268,"Понимаю,",что,очень,легко,моделировать,ничьи,поступки,мысли,или,"поведение,",исходя,из,известной,формулы,"""рядить",по,"себе"",",но,ей,"Богу,",Этери!,-
1269,Кто-то,приходит,с,мандраксом:,мы,на,"взводе,",глотаем,по,"три,",—,нужно,же,успокоиться.,+
1270,Никто,приходит,с,мандраксом:,мы,на,"взводе,",глотаем,по,"три,",—,нужно,же,успокоиться.,-
1271,Ниндзя,останавливают,"Талуса,",и,Метаяс,каким-то,образом,находит,больного,"Рамусана,",и,вместе,они,используют,Книгу,"Мертвых,",чтобы,помешать,Цукаю,и,Агромаэлю,убить,Силду,и,Олафа,соответственно.,+
1272,Ниндзя,останавливают,"Талуса,",и,Метаяс,никаким,образом,находит,больного,"Рамусана,",и,вместе,они,используют,Книгу,"Мертвых,",чтобы,помешать,Цукаю,и,Агромаэлю,убить,Силду,и,Олафа,соответственно.,-
1273,Под,меловой,горой,Белолобская,и,Бараничий,Лоб,когда-то,существовало,еще,3,поселка:,"Краек,",Куток,и,Подбугоровка.,+
1274,Под,меловой,горой,Белолобская,и,Бараничий,Лоб,никогда,существовало,еще,3,поселка:,"Краек,",Куток,и,Подбугоровка.,-
1275,И,тут,кто-то,похищает,книгу,и,подбрасывает,Элизе,фотографии,случайной,связи,Флорана,с,"Рашель,",горничной,Ратаблаваски.,+
1276,И,тут,никто,похищает,книгу,и,подбрасывает,Элизе,фотографии,случайной,связи,Флорана,с,"Рашель,",горничной,Ратаблаваски.,-
1277,Наконец,он,выхлопотал,еще,у,Мойр,"то,",что,вместо,Адмета,при,приближении,смерти,мог,умереть,кто-нибудь,другой.,+
1278,Наконец,он,выхлопотал,еще,у,Мойр,"то,",что,вместо,Адмета,при,приближении,смерти,мог,умереть,никто,другой.,-
1279,Однако,настоящие,снимки,планов,"вала,",которые,Фромм,спрятала,за,картину,в,"коридоре,",уже,кто-то,взял.,+
1280,Однако,настоящие,снимки,планов,"вала,",которые,Фромм,спрятала,за,картину,в,"коридоре,",уже,никто,взял.,-
1281,Он,опубликовал,книги,стихов,Яра,полностью,используя,его,предложил,ливанской,"алфавита,",став,первой,"книгой,",когда-либо,опубликованных,в,этой,форме.,+
1282,Он,опубликовал,книги,стихов,Яра,полностью,используя,его,предложил,ливанской,"алфавита,",став,первой,"книгой,",никогда,опубликованных,в,этой,форме.,-
1283,Бандиты,одолевают,Мако,и,"Болина,",и,Газан,преследует,"Аватара,",но,ее,с,Асами,хватает,кто-то,другой.,+
1284,Бандиты,одолевают,Мако,и,"Болина,",и,Газан,преследует,"Аватара,",но,ее,с,Асами,хватает,никто,другой.,-
1285,Раньше,Пэйн,когда-то,дружила,с,"Баралаей,",Гиппаем,и,"Нудзом,",и,также,были,заняты,"сферами,",когда,они,были,кандидатами,по,вступлению,в,элитную,группу,Алый,Отряд.,+
1286,Раньше,Пэйн,никогда,дружила,с,"Баралаей,",Гиппаем,и,"Нудзом,",и,также,были,заняты,"сферами,",когда,они,были,кандидатами,по,вступлению,в,элитную,группу,Алый,Отряд.,-
1287,Вот,что,такое,революция?,—,это,проба,изменить,что-то,"вне,",поменять,"мысли,",людей,и,так,далее.,+
1288,Вот,что,такое,революция?,—,это,проба,изменить,ничего,"вне,",поменять,"мысли,",людей,и,так,далее.,-
1289,В,какой-то,момент,Радунхагейду,"вспоминает,",что,у,него,осталась,еще,одна,порция,чая,из,коры,Великой,Ивы.,+
1290,В,никакой,момент,Радунхагейду,"вспоминает,",что,у,него,осталась,еще,одна,порция,чая,из,коры,Великой,Ивы.,-
1291,Когда-то,на,горе,Солдырь,поселился,богатырь,Донды,с,"сыновьями,",которых,звали,"Идна,","Гурья,",Весья,и,Зуй.,+
1292,Никогда,на,горе,Солдырь,поселился,богатырь,Донды,с,"сыновьями,",которых,звали,"Идна,","Гурья,",Весья,и,Зуй.,-
1293,Когда-то,храм,был,построен,в,честь,"саптаматрике,",однако,в,последующем,на,его,месте,возник,храм,Дурги.,+
1294,Никогда,храм,был,построен,в,честь,"саптаматрике,",однако,в,последующем,на,его,месте,возник,храм,Дурги.,-
1295,Когда-то,забрал,меч,Курикара,у,секты,Ме,Дха.,—,глава,Академии,Истинного,"Креста,",экзорцист.,+
